,left daughter,right daughter,split var,split point,status,prediction
1,2,3,thalassemia = 3,0.5,1,NA
2,4,5,maximum heart rate achieved,113.5,1,NA
3,6,7,resting blood pressure,109,1,NA
4,0,0,NA,0,-1,0
5,8,9,oldpeak,2.5,1,NA
6,10,11,maximum heart rate achieved,155,1,NA
7,12,13,chest pain = 3,0.5,1,NA
8,14,15,age,55.5,1,NA
9,16,17,age,40.5,1,NA
10,0,0,NA,0,-1,1
11,18,19,chest pain = 1,0.5,1,NA
12,20,21,chest pain = 2,0.5,1,NA
13,0,0,NA,0,-1,1
14,22,23,major vessels colored = 3,0.5,1,NA
15,24,25,serum cholesterol,248.5,1,NA
16,0,0,NA,0,-1,1
17,26,27,maximum heart rate achieved,147.5,1,NA
18,0,0,NA,0,-1,0
19,0,0,NA,0,-1,1
20,28,29,oldpeak,0.65,1,NA
21,30,31,slope = 1,0.5,1,NA
22,32,33,major vessels colored = 1,0.5,1,NA
23,0,0,NA,0,-1,0
24,34,35,maximum heart rate achieved,131.5,1,NA
25,36,37,age,69,1,NA
26,0,0,NA,0,-1,0
27,38,39,resting blood pressure,122,1,NA
28,40,41,age,62.5,1,NA
29,0,0,NA,0,-1,0
30,42,43,oldpeak,2.1,1,NA
31,44,45,serum cholesterol,230.5,1,NA
32,46,47,thalassemia = 2,0.5,1,NA
33,48,49,chest pain = 2,0.5,1,NA
34,0,0,NA,0,-1,1
35,50,51,major vessels colored = 1,0.5,1,NA
36,52,53,maximum heart rate achieved,146,1,NA
37,0,0,NA,0,-1,1
38,0,0,NA,0,-1,1
39,0,0,NA,0,-1,0
40,54,55,serum cholesterol,240.5,1,NA
41,0,0,NA,0,-1,1
42,0,0,NA,0,-1,1
43,0,0,NA,0,-1,0
44,0,0,NA,0,-1,0
45,56,57,resting blood pressure,122.5,1,NA
46,58,59,serum cholesterol,265.5,1,NA
47,60,61,resting blood pressure,109,1,NA
48,62,63,resting blood pressure,122,1,NA
49,0,0,NA,0,-1,1
50,64,65,resting blood pressure,137,1,NA
51,0,0,NA,0,-1,0
52,0,0,NA,0,-1,0
53,66,67,sex,0.5,1,NA
54,68,69,major vessels colored = 1,0.5,1,NA
55,0,0,NA,0,-1,0
56,0,0,NA,0,-1,1
57,70,71,serum cholesterol,242.5,1,NA
58,72,73,oldpeak,0.5,1,NA
59,0,0,NA,0,-1,0
60,74,75,sex,0.5,1,NA
61,0,0,NA,0,-1,1
62,0,0,NA,0,-1,0
63,0,0,NA,0,-1,1
64,76,77,serum cholesterol,206,1,NA
65,78,79,slope = 1,0.5,1,NA
66,80,81,maximum heart rate achieved,166,1,NA
67,82,83,maximum heart rate achieved,178,1,NA
68,84,85,serum cholesterol,189.5,1,NA
69,0,0,NA,0,-1,0
70,0,0,NA,0,-1,1
71,0,0,NA,0,-1,0
72,0,0,NA,0,-1,1
73,0,0,NA,0,-1,0
74,0,0,NA,0,-1,1
75,86,87,exercise induced angina,0.5,1,NA
76,0,0,NA,0,-1,0
77,88,89,thalassemia = 1,0.5,1,NA
78,0,0,NA,0,-1,1
79,90,91,age,61.5,1,NA
80,0,0,NA,0,-1,1
81,0,0,NA,0,-1,0
82,0,0,NA,0,-1,0
83,0,0,NA,0,-1,1
84,0,0,NA,0,-1,0
85,0,0,NA,0,-1,1
86,0,0,NA,0,-1,0
87,0,0,NA,0,-1,1
88,0,0,NA,0,-1,1
89,0,0,NA,0,-1,0
90,0,0,NA,0,-1,1
91,0,0,NA,0,-1,0
